FID;F1;x;y;uf;num_campo;num_lab;ag_ppm;al_pct;as_ppm;au_ppm;b_ppm;ba_ppm;be_ppm;bi_ppm;ca_pct;cd_ppm;ce_ppm;co_ppm;cr_ppm;cs_ppm;cu_ppm;fe_pct;ga_ppm;ge_ppm;hf_ppm;hg_ppm;in_ppm;k_pct;la_ppm;li_ppm;mg_pct;mn_ppm;mo_ppm;na_pct;nb_ppm;ni_ppm;p_ppm;pb_ppm;pd_ppm;pt_ppm;rb_ppm;re_ppm;s_pct;sb_ppm;sc_ppm;se_ppm;sn_ppm;sr_ppm;ta_ppm;te_ppm;th_ppm;ti_pct;u_ppm;v_ppm;w_ppm;y_ppm;zn_ppm;zr_ppm;k_borborem;eu_borbore;eth_borbor;ct_borbore;BB_SUBCL_1
266;1681.000000000000000;-40.636014000000003;-5.386310000000000;CE;VC171L;QEZ438;0.020000000000000;0.740000000000000;0.700000000000000;0.070000000000000;0.700000000000000;92.000000000000000;0.500000000000000;0.060000000000000;0.110000000000000;0.020000000000000;57.329999999999998;5.600000000000000;20.000000000000000;1.150000000000000;9.199999999999999;1.170000000000000;3.400000000000000;0.070000000000000;0.035000000000000;0.007000000000000;0.014000000000000;0.140000000000000;29.100000000000001;5.000000000000000;0.230000000000000;192.000000000000000;0.220000000000000;0.010000000000000;0.630000000000000;10.400000000000000;152.000000000000000;6.900000000000000;0.070000000000000;0.070000000000000;23.600000000000001;0.070000000000000;0.007000000000000;0.035000000000000;3.000000000000000;0.700000000000000;0.900000000000000;12.300000000000001;0.035000000000000;0.035000000000000;9.199999999999999;0.050000000000000;0.880000000000000;30.000000000000000;0.200000000000000;8.300000000000001;18.000000000000000;0.350000000000000;3.8312299;1.7608000;11.3501997;9.0252800;Metamorfismo dinâmico. Metamorfismo regional
267;1682.000000000000000;-40.875464999999998;-5.383274000000000;CE;VC172L;QEZ439;0.040000000000000;1.290000000000000;2.000000000000000;0.070000000000000;0.700000000000000;79.000000000000000;1.400000000000000;0.180000000000000;0.080000000000000;0.030000000000000;55.950000000000003;3.000000000000000;3.000000000000000;1.340000000000000;5.600000000000000;3.850000000000000;10.300000000000001;0.070000000000000;0.150000000000000;0.020000000000000;0.140000000000000;0.090000000000000;32.100000000000001;3.000000000000000;0.040000000000000;1299.000000000000000;1.280000000000000;0.007000000000000;1.860000000000000;2.400000000000000;279.000000000000000;7.300000000000000;0.100000000000000;0.070000000000000;23.399999999999999;0.070000000000000;0.007000000000000;0.060000000000000;13.900000000000000;0.700000000000000;1.900000000000000;5.600000000000000;0.035000000000000;0.035000000000000;7.300000000000000;0.110000000000000;2.230000000000000;15.000000000000000;0.300000000000000;24.270000000000000;29.000000000000000;1.500000000000000;5.3455701;1.3738900;6.5743699;8.0025301;Metamorfismo dinâmico. Metamorfismo regional
268;1683.000000000000000;-40.860300000000002;-5.126029000000000;CE;VC173L;QEZ440;0.030000000000000;1.450000000000000;2.000000000000000;0.070000000000000;0.700000000000000;149.000000000000000;1.000000000000000;0.110000000000000;0.150000000000000;0.007000000000000;49.520000000000003;3.800000000000000;42.000000000000000;3.290000000000000;16.300000000000001;2.630000000000000;8.400000000000000;0.070000000000000;0.070000000000000;0.007000000000000;0.070000000000000;0.200000000000000;27.500000000000000;5.000000000000000;0.160000000000000;153.000000000000000;0.400000000000000;0.007000000000000;1.020000000000000;10.199999999999999;177.000000000000000;18.899999999999999;0.070000000000000;0.070000000000000;40.600000000000001;0.070000000000000;0.007000000000000;0.110000000000000;5.700000000000000;0.700000000000000;2.000000000000000;22.500000000000000;0.035000000000000;0.035000000000000;12.900000000000000;0.050000000000000;1.160000000000000;62.000000000000000;0.200000000000000;12.250000000000000;23.000000000000000;1.400000000000000;2.3035200;1.2736300;8.9261904;5.9836702;Metamorfismo dinâmico. Metamorfismo regional
269;1684.000000000000000;-40.608848000000002;-5.125203000000000;CE;VC174L;QEZ441;0.030000000000000;1.860000000000000;0.700000000000000;0.070000000000000;0.700000000000000;222.000000000000000;2.000000000000000;0.110000000000000;0.170000000000000;0.040000000000000;116.599999999999994;21.699999999999999;39.000000000000000;1.180000000000000;16.899999999999999;4.450000000000000;13.800000000000001;0.070000000000000;0.130000000000000;0.007000000000000;0.100000000000000;0.210000000000000;34.200000000000003;10.000000000000000;0.360000000000000;1247.000000000000000;0.650000000000000;0.007000000000000;3.870000000000000;21.500000000000000;292.000000000000000;10.699999999999999;0.070000000000000;0.070000000000000;39.200000000000003;0.070000000000000;0.007000000000000;0.035000000000000;9.000000000000000;0.700000000000000;2.500000000000000;18.500000000000000;0.035000000000000;0.035000000000000;11.600000000000000;0.150000000000000;1.870000000000000;90.000000000000000;0.700000000000000;18.210000000000001;46.000000000000000;0.800000000000000;2.8851500;2.1241300;9.8765802;7.5293598;Metamorfismo regional. Plutônica
270;1685.000000000000000;-40.362552000000001;-4.884056000000000;CE;VC175L;QEZ442;0.020000000000000;1.680000000000000;0.700000000000000;0.070000000000000;0.700000000000000;76.000000000000000;0.600000000000000;0.080000000000000;0.100000000000000;0.007000000000000;36.539999999999999;2.000000000000000;10.000000000000000;0.810000000000000;4.200000000000000;1.400000000000000;5.100000000000000;0.070000000000000;0.070000000000000;0.007000000000000;0.050000000000000;0.140000000000000;21.300000000000001;4.000000000000000;0.070000000000000;142.000000000000000;0.620000000000000;0.007000000000000;0.670000000000000;3.600000000000000;74.000000000000000;9.000000000000000;0.070000000000000;0.070000000000000;19.000000000000000;0.070000000000000;0.007000000000000;0.035000000000000;2.900000000000000;0.700000000000000;1.100000000000000;17.899999999999999;0.035000000000000;0.035000000000000;14.400000000000000;0.040000000000000;1.020000000000000;29.000000000000000;0.070000000000000;4.840000000000000;8.000000000000000;3.100000000000000;5.4923501;1.3326300;4.7693200;9.2905703;Metamorfismo dinâmico. Metamorfismo regional
271;1686.000000000000000;-40.612228000000002;-4.877763000000000;CE;VC176L;QEZ443;0.030000000000000;1.490000000000000;0.700000000000000;0.070000000000000;0.700000000000000;97.000000000000000;0.900000000000000;0.030000000000000;0.080000000000000;0.020000000000000;92.969999999999999;5.300000000000000;14.000000000000000;1.000000000000000;8.199999999999999;1.520000000000000;6.300000000000000;0.070000000000000;0.100000000000000;0.040000000000000;0.020000000000000;0.190000000000000;65.099999999999994;10.000000000000000;0.180000000000000;224.000000000000000;0.410000000000000;0.007000000000000;0.700000000000000;5.600000000000000;102.000000000000000;7.200000000000000;0.070000000000000;0.070000000000000;40.899999999999999;0.070000000000000;0.007000000000000;0.035000000000000;3.700000000000000;0.700000000000000;1.200000000000000;15.699999999999999;0.035000000000000;0.035000000000000;21.300000000000001;0.060000000000000;1.420000000000000;34.000000000000000;0.070000000000000;16.910000000000000;20.000000000000000;2.300000000000000;4.5811200;1.6098599;9.1638203;8.7074099;Metamorfismo dinâmico. Metamorfismo regional
272;1687.000000000000000;-40.845467999999997;-4.882313000000000;CE;VC177L;QEZ444;0.030000000000000;2.610000000000000;2.000000000000000;0.070000000000000;0.700000000000000;120.000000000000000;0.900000000000000;0.050000000000000;0.130000000000000;0.010000000000000;35.960000000000001;3.500000000000000;20.000000000000000;0.670000000000000;3.700000000000000;4.780000000000000;11.699999999999999;0.070000000000000;0.140000000000000;0.030000000000000;0.100000000000000;0.080000000000000;19.399999999999999;3.000000000000000;0.060000000000000;156.000000000000000;0.820000000000000;0.007000000000000;0.370000000000000;5.200000000000000;172.000000000000000;9.300000000000001;0.070000000000000;0.070000000000000;13.300000000000001;0.070000000000000;0.010000000000000;0.035000000000000;8.300000000000001;0.700000000000000;2.100000000000000;15.100000000000000;0.035000000000000;0.035000000000000;10.400000000000000;0.020000000000000;1.040000000000000;107.000000000000000;0.070000000000000;8.380000000000001;4.000000000000000;4.300000000000000;2.0340099;1.3587000;6.8631902;4.6828799;Residual
273;1689.000000000000000;-37.882551999999997;-4.628274000000000;CE;VC190L;QGZ472;0.030000000000000;0.400000000000000;0.700000000000000;0.070000000000000;0.700000000000000;31.000000000000000;0.200000000000000;0.090000000000000;0.060000000000000;0.010000000000000;51.280000000000001;1.900000000000000;9.000000000000000;1.150000000000000;5.700000000000000;0.990000000000000;1.800000000000000;0.070000000000000;0.110000000000000;0.007000000000000;0.014000000000000;0.050000000000000;27.399999999999999;3.000000000000000;0.020000000000000;176.000000000000000;0.560000000000000;0.007000000000000;0.990000000000000;2.900000000000000;85.000000000000000;11.500000000000000;0.070000000000000;0.070000000000000;5.200000000000000;0.070000000000000;0.007000000000000;0.060000000000000;1.000000000000000;0.700000000000000;1.300000000000000;5.900000000000000;0.035000000000000;0.035000000000000;12.100000000000000;0.070000000000000;1.230000000000000;5.000000000000000;0.200000000000000;4.750000000000000;6.000000000000000;4.600000000000000;-9999.0000000;-9999.0000000;-9999.0000000;-9999.0000000;Clástica
274;3850.000000000000000;-38.584584999999997;-6.603684000000000;PB;PB-L001;QGA954;0.070000000000000;1.830000000000000;2.000000000000000;0.000000000000000;0.000000000000000;473.000000000000000;1.100000000000000;0.140000000000000;0.410000000000000;0.005000000000000;101.689999999999998;5.000000000000000;21.000000000000000;1.040000000000000;8.900000000000000;2.510000000000000;6.600000000000000;0.050000000000000;0.240000000000000;0.080000000000000;0.010000000000000;0.520000000000000;61.200000000000003;9.000000000000000;0.630000000000000;227.000000000000000;0.850000000000000;0.090000000000000;0.120000000000000;11.000000000000000;143.000000000000000;12.300000000000001;0.000000000000000;0.000000000000000;56.399999999999999;0.000000000000000;0.005000000000000;0.100000000000000;4.000000000000000;0.500000000000000;1.600000000000000;77.200000000000003;0.025000000000000;0.500000000000000;9.100000000000000;0.030000000000000;0.940000000000000;25.000000000000000;2.400000000000000;20.980000000000000;43.000000000000000;5.000000000000000;5.3650799;0.9765800;4.3445101;11.2643995;Clástica
275;3851.000000000000000;-38.630304000000002;-6.879221000000000;PB;PB-L002;QGA955;0.090000000000000;4.790000000000000;6.000000000000000;0.000000000000000;0.000000000000000;170.000000000000000;1.600000000000000;6.650000000000000;0.160000000000000;0.005000000000000;147.710000000000008;16.399999999999999;45.000000000000000;0.770000000000000;27.699999999999999;4.950000000000000;17.000000000000000;0.050000000000000;0.190000000000000;0.100000000000000;0.060000000000000;0.540000000000000;47.600000000000001;10.000000000000000;0.540000000000000;312.000000000000000;3.570000000000000;0.005000000000000;1.050000000000000;21.399999999999999;289.000000000000000;18.199999999999999;0.000000000000000;0.000000000000000;95.900000000000006;0.000000000000000;0.005000000000000;0.150000000000000;9.900000000000000;2.000000000000000;2.800000000000000;27.600000000000001;0.330000000000000;4.960000000000000;15.800000000000001;0.160000000000000;0.390000000000000;91.000000000000000;6.400000000000000;14.199999999999999;45.000000000000000;0.250000000000000;2.9044499;1.5816600;19.3773003;20.2110004;Metamorfismo regional. Plutônica
276;3852.000000000000000;-38.631180000000001;-7.111979000000000;PB;PB-L003;QGA956;0.070000000000000;3.340000000000000;8.000000000000000;0.000000000000000;0.000000000000000;182.000000000000000;1.600000000000000;2.010000000000000;0.250000000000000;0.040000000000000;53.060000000000002;12.900000000000000;67.000000000000000;3.040000000000000;31.699999999999999;3.760000000000000;10.000000000000000;0.050000000000000;0.240000000000000;0.050000000000000;0.010000000000000;0.830000000000000;33.600000000000001;28.000000000000000;1.080000000000000;482.000000000000000;1.200000000000000;0.020000000000000;1.510000000000000;40.200000000000003;334.000000000000000;13.900000000000000;0.000000000000000;0.000000000000000;78.200000000000003;0.000000000000000;0.020000000000000;0.560000000000000;6.500000000000000;1.000000000000000;1.500000000000000;46.500000000000000;0.120000000000000;3.490000000000000;5.700000000000000;0.130000000000000;0.680000000000000;83.000000000000000;3.300000000000000;11.130000000000001;65.000000000000000;7.700000000000000;2.3172100;2.2053800;15.5595999;13.1806002;Metamorfismo regional
277;3853.000000000000000;-38.588082000000000;-7.633882000000000;PB;PB-L004;QGA957;0.060000000000000;2.250000000000000;9.000000000000000;0.000000000000000;0.000000000000000;138.000000000000000;0.700000000000000;1.260000000000000;0.150000000000000;0.005000000000000;50.450000000000003;19.000000000000000;42.000000000000000;2.040000000000000;67.000000000000000;6.070000000000000;9.699999999999999;0.050000000000000;0.110000000000000;0.050000000000000;0.020000000000000;0.220000000000000;23.399999999999999;14.000000000000000;0.340000000000000;419.000000000000000;1.150000000000000;0.040000000000000;0.025000000000000;32.600000000000001;389.000000000000000;10.300000000000001;0.000000000000000;0.000000000000000;26.899999999999999;0.000000000000000;0.020000000000000;0.190000000000000;8.100000000000000;0.500000000000000;0.900000000000000;15.100000000000000;0.025000000000000;2.290000000000000;8.699999999999999;0.040000000000000;1.480000000000000;74.000000000000000;2.000000000000000;14.529999999999999;45.000000000000000;4.800000000000000;1.9989600;1.2808501;7.0952802;9.4913197;Metamorfismo regional
278;3854.000000000000000;-38.355361000000002;-6.651770000000000;PB;PB-L005;QGA958;0.050000000000000;3.930000000000000;2.000000000000000;0.000000000000000;0.000000000000000;134.000000000000000;2.000000000000000;0.720000000000000;0.100000000000000;0.005000000000000;68.980000000000004;10.100000000000000;68.000000000000000;4.860000000000000;3.500000000000000;3.970000000000000;14.500000000000000;0.050000000000000;0.130000000000000;0.050000000000000;0.010000000000000;0.280000000000000;9.900000000000000;18.000000000000000;0.360000000000000;320.000000000000000;0.630000000000000;0.010000000000000;0.130000000000000;20.899999999999999;222.000000000000000;30.600000000000001;0.000000000000000;0.000000000000000;63.299999999999997;0.000000000000000;0.005000000000000;0.110000000000000;7.000000000000000;0.500000000000000;1.800000000000000;68.700000000000003;0.025000000000000;2.100000000000000;7.800000000000000;0.070000000000000;1.370000000000000;67.000000000000000;1.800000000000000;4.130000000000000;35.000000000000000;1.000000000000000;5.0377002;1.0082901;1.6215500;8.7596197;Plutônica
279;3855.000000000000000;-38.382390000000001;-6.867242000000000;PB;PB-L006;QGA959;0.050000000000000;4.770000000000000;2.000000000000000;0.000000000000000;0.000000000000000;441.000000000000000;1.600000000000000;0.410000000000000;0.250000000000000;0.005000000000000;125.650000000000006;20.899999999999999;73.000000000000000;0.780000000000000;34.299999999999997;5.430000000000000;15.900000000000000;0.050000000000000;0.170000000000000;0.060000000000000;0.030000000000000;1.160000000000000;59.399999999999999;16.000000000000000;1.270000000000000;543.000000000000000;0.660000000000000;0.020000000000000;1.100000000000000;23.699999999999999;366.000000000000000;15.300000000000001;0.000000000000000;0.000000000000000;148.900000000000006;0.000000000000000;0.010000000000000;0.080000000000000;12.900000000000000;0.500000000000000;2.700000000000000;56.799999999999997;0.025000000000000;1.630000000000000;19.899999999999999;0.340000000000000;0.720000000000000;133.000000000000000;1.300000000000000;15.710000000000001;68.000000000000000;0.250000000000000;3.5979300;1.0428400;9.7241697;12.6222000;Metamorfismo regional. Plutônica
